585,101.16,76.18,56.2
586,101.13,76.18,56.22
587,101.09,76.18,56.23
588,101.06,76.18,56.25
589,101.02,76.18,56.26
590,100.99,76.19,56.28
591,100.95,76.19,56.29
592,100.92,76.19,56.3
593,100.88,76.2,56.32
594,100.85,76.2,56.33
595,100.81,76.21,56.34
596,100.78,76.22,56.36
597,100.74,76.22,56.37
598,100.71,76.23,56.38
599,100.67,76.24,56.4
600,100.64,76.25,56.41
601,100.6,76.26,56.42
602,100.57,76.27,56.43
603,100.54,76.28,56.45
604,100.5,76.29,56.46
605,100.47,76.3,56.47
606,100.43,76.31,56.49
607,100.4,76.33,56.5
608,100.37,76.34,56.51
609,100.34,76.35,56.52
610,100.3,76.37,56.54
611,100.27,76.38,56.55
612,100.24,76.4,56.57
613,100.21,76.41,56.58
614,100.18,76.43,56.59
615,100.14,76.45,56.61
616,100.11,76.46,56.62
617,100.08,76.48,56.63
618,100.05,76.5,56.65
619,100.02,76.52,56.66
620,99.99,76.54,56.68
621,99.96,76.55,56.69
622,99.93,76.57,56.7
623,99.91,76.59,56.72
624,99.88,76.62,56.73
625,99.85,76.64,56.74
626,99.82,76.66,56.76
627,99.79,76.68,56.77
628,99.77,76.7,56.78
629,99.74,76.73,56.79
630,99.71,76.75,56.81
631,99.69,76.78,56.82
632,99.66,76.8,56.83
633,99.63,76.83,56.84
634,99.61,76.85,56.85
635,99.58,76.88,56.86
636,99.56,76.91,56.87
637,99.53,76.93,56.89
638,99.51,76.96,56.9
639,99.49,76.99,56.91
640,99.46,77.02,56.92
641,99.44,77.05,56.92
642,99.42,77.07,56.93
643,99.39,77.1,56.94
644,99.37,77.13,56.95
645,99.35,77.16,56.96
646,99.33,77.19,56.97
647,99.3,77.22,56.98
648,99.28,77.25,56.98
649,99.26,77.28,56.99
650,99.24,77.31,57.0
651,99.22,77.34,57.0
652,99.19,77.37,57.01
653,99.17,77.4,57.02
654,99.15,77.43,57.02
655,99.13,77.46,57.03
656,99.11,77.5,57.04
657,99.09,77.53,57.04
658,99.07,77.56,57.05
659,99.06,77.59,57.05
660,99.04,77.63,57.06
661,99.02,77.66,57.06
662,99.01,77.69,57.07
663,98.99,77.73,57.07
664,98.97,77.76,57.08
